Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
365,False,0.40266601196832547,1.5478041156565143,12.046058555865107,45.893318982015664
366,False,-2.227303726528841,0.0,2.7792062211735624,4.2319465593755154
367,False,0.31187330497960647,1.3800400420670396,4.946092434514371,8.13091737854193
368,False,0.658677722183921,2.605431093782018,8.658327307948952,13.913582284123724
369,False,0.09754133395804589,0.39864700196566283,1.3573038382204772,2.197561958434695
370,False,0.2975880206308172,1.2070778013160668,4.079080256478246,6.588160365229067
371,False,0.9612621115211618,3.74317715016737,12.292092449967111,19.67952685352404
372,False,1.0863304182091267,3.3501759039586974,16.89639103779802,47.35088450732067
373,False,0.10474562228219188,0.39636212962398454,1.2838423141093764,2.0477394337671035
374,False,0.19590091629025497,0.6339006873310356,1.8318191267023014,2.8183390370393933
375,False,0.052276695634648596,0.2719903555558529,1.10099573956018,1.8771564197051935
376,False,0.6381320271663272,2.7665567590391147,9.774112865031734,15.998385778041381
377,False,0.5873515325000374,2.9103821105565806,11.249685481222144,18.910377110770852
378,False,1.0154370424282384,3.3432697264584514,9.769053401880935,15.081607430246486
379,False,0.02189409461784242,0.16435293603271592,0.8484944701172262,1.548776363423519
380,False,1.793683700112682,5.131193181122633,22.10585700322011,55.21627212246973
381,False,0.4243288093501858,1.0223866761135711,2.3739083471066076,3.396295023220179
382,False,0.5697500085557687,1.4581315865058544,5.016741079688346,10.622034186039576
383,False,0.7691161674184204,2.568873611222702,7.586351635026354,11.751881574068051
384,False,0.15821588863004946,0.646593745653008,2.19846280048678,3.557613637527669
385,False,-1.2992213253118716,0.0,1.6211547383415912,2.4685610462698953
386,False,-0.5326766776813231,0.0,0.6646683695865616,1.0121023040203967
387,False,-0.9698506561104405,0.0,1.2101694730570436,1.8427465003307522
388,False,0.09928638368588413,0.4219595981868791,1.4805725919708086,2.4195480600686943
389,False,-0.5341551597191924,0.0,0.6665132039612355,1.0149114660124212
390,False,0.1722678424941765,0.5501002233250046,1.5777113204598876,2.421978677978546
391,False,0.04605525020624243,0.12135453147825849,0.48232777423189244,1.15050275035811
392,False,0.11207761885954841,0.40799309227960623,1.2822169129786987,2.025660097800535
393,False,0.07524156228410599,0.3403712057775777,1.2426670186372473,2.0545829453409374
394,False,1.1574844915051097,3.05663461888541,10.267666020016382,19.34374425548064
395,False,0.029736828468789625,0.08024081096828503,0.43291393033935804,1.3380906001522492
396,False,0.05882276778390587,0.13743705314935709,0.6118420140126215,1.6862326999158932
397,False,0.21101457763846293,0.5860912678885468,2.0967688207462443,4.082436094139188
398,False,0.4508644391544592,1.2336432817317025,4.331644578804633,8.351723414292824
399,False,0.25369694009261684,0.6345023516223975,3.1474474579782137,9.293424166302643
400,False,0.5722680409311632,1.5443447833219115,5.329938391766306,10.184337488710591
401,False,0.5441464334688038,1.4833430921437034,5.1842527917081975,9.971357097617762
402,False,1.9226708266964798,5.078591883964168,17.06509915264434,32.15506491668751
403,False,0.047044001046861156,0.14517851879980695,0.592336081879468,1.2353045381400274
404,False,2.162698720782669,5.64662396017517,18.70073187526131,34.97101764975761
405,False,0.07192876455948197,0.17741282305891196,0.9283706602921558,2.8876457341132853
406,False,0.03576801503604227,0.08799082235702005,0.4087913225803274,1.1465604871899477
407,False,0.0674984952653554,0.19077189098843889,0.697496981337457,1.3735580462513832
408,False,0.021369054004152746,0.05525189745608251,0.31071871102586207,1.0103917318937197
