Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
72,False,-0.017183121734945246,0.0,0.021440919016180754,0.03264846731023083
73,False,-0.07673956176831638,0.0,0.09575482002583363,0.14580756118948024
74,False,0.0018892982124518135,0.004637470694828784,0.014219848186408588,0.025542100304170957
75,False,-0.02312641387687493,0.0,0.028856896594077124,0.04394090777617514
76,False,-0.04032811183206498,0.0,0.050320994822978325,0.07662467048434153
77,False,-0.019298572082925854,0.0,0.02408055576516338,0.036667888961187396
78,False,0.0032403589619645016,0.008907862507724977,0.03146140965153187,0.06084570539747948
79,False,0.0013538888721829935,0.0036820976206939577,0.01283143304704957,0.024642353548224624
80,False,-0.019483599838983196,0.0,0.02431143145786729,0.037019447469490235
81,False,-0.024631738682926004,0.0,0.03073522509325492,0.04680107186508391
82,False,-0.04274160281925473,0.0,0.05333252355453464,0.08121037864693649
83,False,-0.015397376428273353,0.0,0.01921268475848992,0.029255495522647713
84,False,-0.02006020311883173,0.0,0.0250309109807618,0.0381150116878838
85,False,-0.013673943982297439,0.0,0.01706220383459128,0.025980920114187157
86,False,-0.07724047891420398,0.0,0.09637985918486783,0.14675931939237918
87,False,-0.035040060151852404,0.0,0.04372261941845362,0.0665772073353655
88,False,-0.05592316575997216,0.0,0.06978033949148624,0.10625575942268611
89,False,0.0014154738168996005,0.0035381914543532998,0.011098165093468676,0.0201727343636239
90,False,-0.009736118957327431,0.0,0.012148627083949646,0.018498929729420098
91,False,0.001,0.001,0.001,0.001
92,False,0.0010000141012365394,0.0011032190863092468,0.045480902008733504,0.23065124110734775
93,False,0.0011531932366117092,0.0023040205650904826,0.00546452280521769,0.008582342265612287
94,False,0.002690583957920408,0.006750231714620431,0.03310592075072752,0.09666931609058031
95,False,-0.0577678300537301,0.0,0.07208209224308719,0.10976067912366373
96,False,-0.03979253513860661,0.0,0.04965270784413202,0.07560705805988106
97,False,0.0010603089493643214,0.008429988070787351,19.478014614712553,3571.8206658792537
98,False,0.0018029052472422077,0.0034230906886323397,0.009313230821146969,0.017803386640678355
99,False,-0.024097457494845948,0.0,0.03006855463242729,0.04578592094125449
100,False,-0.022208860475655744,0.0,0.027711983086972508,0.042197527691509105
101,False,-0.09250387172459014,0.0,0.11542536059070932,0.1757602418615287
102,False,-0.0157217195077666,0.0,0.019617396650085883,0.029871757491309638
103,False,-0.028704908131288412,0.0,0.035817683195376857,0.054540220876258316
104,False,0.0022240448683658585,0.004432077732169085,0.01238403794675131,0.023747084035426413
105,False,-0.026412187470885813,0.0,0.0329568504104677,0.050183980101893365
